City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port alfred,-33.5906,26.891,24.54,88,36,5.66,ZA,2023-01-23 22:18:24
1,punta arenas,-53.15,-70.9167,15.06,41,20,12.35,CL,2023-01-23 22:18:27
2,hobart,-42.8794,147.3294,20.14,79,20,2.57,AU,2023-01-23 22:18:32
3,mahebourg,-20.4081,57.7,24.03,88,75,1.54,MU,2023-01-23 22:18:34
4,tual,-5.6667,132.75,27.93,77,100,6.78,ID,2023-01-23 22:18:35
5,mar del plata,-38.0023,-57.5575,22.68,70,0,5.14,AR,2023-01-23 22:18:37
6,trincomalee,8.5711,81.2335,25.35,81,100,5.3,LK,2023-01-23 22:18:38
7,puri,19.8,85.85,18.29,74,11,2.23,IN,2023-01-23 22:18:40
8,hilo,19.7297,-155.09,28.49,76,0,2.68,US,2023-01-23 22:18:41
9,rikitea,-23.1203,-134.9692,26.35,76,28,8.16,PF,2023-01-23 22:17:02
10,upernavik,72.7868,-56.1549,-21.79,97,98,0.49,GL,2023-01-23 22:18:44
11,sao filipe,14.8961,-24.4956,21.57,64,25,4.54,CV,2023-01-23 22:18:45
12,arraial do cabo,-22.9661,-42.0278,26.92,74,75,2.06,BR,2023-01-23 22:16:48
13,atuona,-9.8,-139.0333,25.97,78,18,8.04,PF,2023-01-23 22:18:48
14,vardo,70.3705,31.1107,-1.01,80,46,13.38,NO,2023-01-23 22:18:49
15,saskylakh,71.9167,114.0833,-21.64,79,100,1.56,RU,2023-01-23 22:18:51
16,tagab,34.855,69.6492,-1.96,49,1,2.7,AF,2023-01-23 22:18:52
17,busselton,-33.65,115.3333,17.74,84,0,7.48,AU,2023-01-23 22:18:53
18,amga,60.8953,131.9608,-38.74,98,100,0.3,RU,2023-01-23 22:18:55
19,igboho,8.8333,3.75,28.59,20,3,0.83,NG,2023-01-23 22:18:56
20,cape town,-33.9258,18.4232,20.05,73,0,1.79,ZA,2023-01-23 22:15:00
21,vaini,-21.2,-175.2,30.09,74,40,1.54,TO,2023-01-23 22:16:57
22,khatanga,71.9667,102.5,-42.59,97,45,2.5,RU,2023-01-23 22:19:00
23,bluff,-46.6,168.3333,12.8,56,67,0.91,NZ,2023-01-23 22:19:01
24,bredasdorp,-34.5322,20.0403,18.34,72,7,3.59,ZA,2023-01-23 22:17:53
25,saint-philippe,-21.3585,55.7679,23.77,90,100,2.43,RE,2023-01-23 22:19:05
26,pavilosta,56.8879,21.1859,-2.05,80,30,4.39,LV,2023-01-23 22:19:07
27,thompson,55.7435,-97.8558,-20.91,71,20,2.57,CA,2023-01-23 22:19:08
28,jamestown,42.097,-79.2353,-0.71,72,100,4.12,US,2023-01-23 22:16:45
29,hithadhoo,-0.6,73.0833,26.34,78,83,4.25,MV,2023-01-23 22:19:11
30,coquimbo,-29.9533,-71.3436,20.85,68,20,6.17,CL,2023-01-23 22:14:49
31,cidreira,-30.1811,-50.2056,24.99,73,32,4.9,BR,2023-01-23 22:19:14
32,puerto ayora,-0.7393,-90.3518,26.98,93,49,4.02,EC,2023-01-23 22:17:46
33,barrow,71.2906,-156.7887,-21.99,84,40,8.23,US,2023-01-23 22:18:19
34,yulara,-25.2406,130.9889,24.57,33,2,7.38,AU,2023-01-23 22:19:18
35,rossosh,51.1209,38.5116,-6.12,88,46,2.62,RU,2023-01-23 22:19:19
36,cabo san lucas,22.8909,-109.9124,26.61,62,40,5.14,MX,2023-01-23 22:17:02
37,katsuura,35.1333,140.3,6.01,85,100,2.01,JP,2023-01-23 22:19:22
38,ushuaia,-54.8,-68.3,15.81,55,75,2.57,AR,2023-01-23 22:19:23
39,srednekolymsk,67.45,153.6833,-31.89,95,100,1.81,RU,2023-01-23 22:19:26
40,albany,42.6001,-73.9662,0.77,86,100,5.36,US,2023-01-23 22:16:52
41,georgetown,5.4112,100.3354,25.96,94,40,0.0,MY,2023-01-23 22:15:11
42,qaanaaq,77.484,-69.3632,-27.4,60,33,3.04,GL,2023-01-23 22:19:30
43,totness,5.8833,-56.3167,24.65,82,54,5.65,SR,2023-01-23 22:19:32
44,mitu,1.1983,-70.1733,23.03,96,100,0.13,CO,2023-01-23 22:19:33
45,lake city,30.1897,-82.6393,16.03,44,0,2.57,US,2023-01-23 22:19:36
46,port blair,11.6667,92.75,26.02,73,40,0.0,IN,2023-01-23 22:19:38
47,bethel,41.3712,-73.414,2.23,85,100,2.57,US,2023-01-23 22:19:39
48,san cristobal,7.7669,-72.225,24.1,70,78,2.33,VE,2023-01-23 22:19:41
49,hermanus,-34.4187,19.2345,17.11,81,0,5.78,ZA,2023-01-23 22:16:21
50,mackenzie,55.2999,-123.1698,-0.78,93,97,2.74,CA,2023-01-23 22:15:08
51,khorinsk,52.1657,109.7726,-41.13,99,63,0.36,RU,2023-01-23 22:19:46
52,a coruna,43.3713,-8.396,7.72,79,0,1.79,ES,2023-01-23 22:19:47
53,yellowknife,62.456,-114.3525,-18.0,96,100,3.59,CA,2023-01-23 22:15:15
54,sengiley,53.9622,48.7944,-16.96,87,32,2.1,RU,2023-01-23 22:19:50
55,yar-sale,66.8333,70.8333,-22.59,100,93,4.67,RU,2023-01-23 22:19:52
56,olafsvik,64.8945,-23.7142,0.61,69,100,6.0,IS,2023-01-23 22:19:53
57,avarua,-21.2078,-159.775,27.03,78,75,2.57,CK,2023-01-23 22:15:23
58,vorta,46.0167,22.6833,4.05,77,80,1.73,RO,2023-01-23 22:19:56
59,mataura,-46.1927,168.8643,15.15,50,71,0.17,NZ,2023-01-23 22:19:57
60,khani,41.9563,42.9566,2.76,53,0,2.68,GE,2023-01-23 22:19:58
61,dunedin,-45.8742,170.5036,16.56,52,72,1.79,NZ,2023-01-23 22:19:20
62,salinas,36.6777,-121.6555,16.46,32,0,4.63,US,2023-01-23 22:15:03
63,meulaboh,4.1363,96.1285,23.49,95,100,4.82,ID,2023-01-23 22:20:03
64,athabasca,54.7169,-113.2854,0.87,97,100,7.56,CA,2023-01-23 22:15:10
65,dikson,73.5069,80.5464,-25.59,86,100,13.5,RU,2023-01-23 22:19:52
66,gigmoto,13.7796,124.39,24.41,90,70,4.23,PH,2023-01-23 22:20:07
67,kapaa,22.0752,-159.319,27.29,72,0,3.09,US,2023-01-23 22:20:08
68,bang saphan,11.2126,99.5117,22.36,70,57,1.45,TH,2023-01-23 22:20:10
69,castro,-24.7911,-50.0119,19.17,84,75,1.4,BR,2023-01-23 22:20:12
70,east london,-33.0153,27.9116,25.3,85,34,5.55,ZA,2023-01-23 22:18:42
71,pisco,-13.7,-76.2167,26.03,65,0,11.32,PE,2023-01-23 22:20:15
72,cabatuan,10.8794,122.486,23.42,91,100,5.16,PH,2023-01-23 22:20:16
73,palmer,42.1584,-72.3287,0.9,88,100,5.66,US,2023-01-23 22:20:19
74,ahuimanu,21.4447,-157.8378,28.52,63,20,4.12,US,2023-01-23 22:20:21
75,port elizabeth,-33.918,25.5701,23.51,88,0,7.72,ZA,2023-01-23 22:16:52
76,ugoofaaru,5.6667,73.0,26.86,71,61,4.58,MV,2023-01-23 22:20:24
77,lavrentiya,65.5833,-171.0,-27.01,96,54,5.51,RU,2023-01-23 22:20:26
78,neryungri,56.6709,124.6491,-29.82,91,100,5.37,RU,2023-01-23 22:20:27
79,shache,38.4167,77.2406,-16.36,91,11,2.03,CN,2023-01-23 22:16:17
80,ponta do sol,32.6667,-17.1,16.67,67,8,3.82,PT,2023-01-23 22:19:16
81,iqaluit,63.7506,-68.5145,-23.15,77,75,2.06,CA,2023-01-23 22:20:35
82,bafq,31.6128,55.4107,2.42,49,19,1.79,IR,2023-01-23 22:20:37
83,faanui,-16.4833,-151.75,25.75,78,100,5.84,PF,2023-01-23 22:17:13
84,husavik,66.0449,-17.3389,-5.18,65,100,5.12,IS,2023-01-23 22:19:19
85,hamilton,39.1834,-84.5333,1.91,79,100,5.66,US,2023-01-23 22:20:43
86,kansanshi,-12.0951,26.4273,15.99,97,100,2.81,ZM,2023-01-23 22:20:44
87,new norfolk,-42.7826,147.0587,19.95,78,14,0.81,AU,2023-01-23 22:20:45
88,luderitz,-26.6481,15.1594,17.08,86,0,5.1,NA,2023-01-23 22:20:48
89,poso,-1.3959,120.7524,27.41,71,100,1.14,ID,2023-01-23 22:20:49
90,nyurba,63.2842,118.3319,-30.4,95,100,2.74,RU,2023-01-23 22:20:51
91,matagami,49.7502,-77.6328,-2.94,74,100,4.12,CA,2023-01-23 22:20:52
92,ribeira grande,38.5167,-28.7,16.22,88,75,10.8,PT,2023-01-23 22:20:54
93,tavda,58.0425,65.2726,-13.98,97,73,2.4,RU,2023-01-23 22:20:55
94,synya,65.3718,58.0387,-7.16,93,100,5.64,RU,2023-01-23 22:20:57
95,lagoa,39.05,-27.9833,15.11,80,98,12.92,PT,2023-01-23 22:20:57
96,hasaki,35.7333,140.8333,3.45,88,100,3.86,JP,2023-01-23 22:20:59
97,antofagasta,-23.65,-70.4,21.6,77,11,2.69,CL,2023-01-23 22:17:31
98,bambous virieux,-20.3428,57.7575,24.01,88,75,1.54,MU,2023-01-23 22:21:02
99,oksfjord,70.2396,22.3479,-0.56,89,100,16.18,NO,2023-01-23 22:21:05
100,san vicente de canete,-13.0751,-76.3835,23.19,75,42,3.14,PE,2023-01-23 22:21:07
101,vincennes,48.85,2.4333,3.26,79,100,6.69,FR,2023-01-23 22:21:08
102,tasiilaq,65.6145,-37.6368,-5.91,68,100,2.99,GL,2023-01-23 22:21:10
103,cortez,37.3489,-108.5859,3.42,58,100,3.09,US,2023-01-23 22:21:11
104,aklavik,68.2191,-135.0107,-22.0,77,75,3.09,CA,2023-01-23 22:21:13
105,tura,25.5198,90.2201,14.56,56,59,1.65,IN,2023-01-23 22:21:14
106,esperance,-33.8667,121.9,17.57,66,0,4.02,AU,2023-01-23 22:21:16
107,kawalu,-7.3817,108.2082,22.05,95,100,0.47,ID,2023-01-23 22:21:17
108,ahipara,-35.1667,173.1667,22.39,66,100,2.3,NZ,2023-01-23 22:19:36
109,balingasay,16.3573,119.8564,25.46,80,100,4.78,PH,2023-01-23 22:21:20
110,sosnovo-ozerskoye,52.5249,111.5418,-39.5,100,46,1.97,RU,2023-01-23 22:21:22
111,abasolo,20.45,-101.5167,26.86,14,1,3.22,MX,2023-01-23 22:17:56
112,eyl,7.9803,49.8164,23.21,74,87,9.01,SO,2023-01-23 22:21:25
113,adrar,20.5022,-10.0711,19.3,14,0,4.03,MR,2023-01-23 22:21:26
114,narsaq,60.9167,-46.05,-11.88,70,100,3.28,GL,2023-01-23 22:21:28
115,butaritari,3.0707,172.7902,26.96,80,100,8.19,KI,2023-01-23 22:16:42
116,dhidhdhoo,6.8833,73.1,26.62,70,75,2.93,MV,2023-01-23 22:21:30
117,klaksvik,62.2266,-6.589,5.51,91,100,5.31,FO,2023-01-23 22:21:32
118,san vicente,-26.6167,-54.1333,25.61,56,68,1.83,AR,2023-01-23 22:21:33
119,noshiro,40.2039,140.0242,0.25,93,100,4.78,JP,2023-01-23 22:21:37
120,tiksi,71.6872,128.8694,-35.56,100,74,1.33,RU,2023-01-23 22:21:39
121,lityn,49.3251,28.0809,-1.69,87,11,2.47,UA,2023-01-23 22:21:40
122,nhulunbuy,-12.2333,136.7667,26.34,94,75,0.0,AU,2023-01-23 22:21:42
123,mandalgovi,45.7625,106.2708,-25.91,81,0,3.75,MN,2023-01-23 22:21:46
124,asfi,32.2994,-9.2372,12.0,69,0,7.58,MA,2023-01-23 22:21:49
125,killybegs,54.6333,-8.45,8.95,93,100,2.74,IE,2023-01-23 22:21:50
126,ancud,-41.8697,-73.8203,16.15,92,73,9.03,CL,2023-01-23 22:18:14
127,kaitangata,-46.2817,169.8464,15.19,50,56,1.58,NZ,2023-01-23 22:21:53
128,ilulissat,69.2167,-51.1,-10.99,79,100,0.51,GL,2023-01-23 22:21:54
129,petrovsk-zabaykalskiy,51.273,108.843,-38.27,100,78,0.94,RU,2023-01-23 22:21:56
130,duren,50.8,6.4833,2.77,88,41,0.45,DE,2023-01-23 22:21:57
131,nikolskoye,59.7035,30.7861,-6.23,96,61,2.67,RU,2023-01-23 22:21:59
132,yining,29.0361,114.5636,0.6,71,3,2.04,CN,2023-01-23 22:22:00
133,tuktoyaktuk,69.4541,-133.0374,-23.0,84,100,3.6,CA,2023-01-23 22:22:03
134,arlit,18.7369,7.3853,22.71,12,2,2.07,NE,2023-01-23 22:22:04
135,teguldet,57.3064,88.1667,-12.84,95,100,3.15,RU,2023-01-23 22:22:06
136,namatanai,-3.6667,152.4333,27.97,75,83,3.65,PG,2023-01-23 22:22:07
137,san patricio,28.017,-97.5169,17.17,54,93,8.01,US,2023-01-23 22:22:09
138,codrington,-38.2667,141.9667,18.86,82,98,3.9,AU,2023-01-23 22:22:10
139,soe,-9.8607,124.284,19.41,88,100,0.2,ID,2023-01-23 22:19:55
140,ankazoabo,-22.2833,44.5167,22.11,87,100,3.37,MG,2023-01-23 22:22:13
141,bubaque,11.2833,-15.8333,23.49,74,9,6.53,GW,2023-01-23 22:22:15
142,nanortalik,60.1432,-45.2371,-1.2,67,100,3.16,GL,2023-01-23 22:22:17
143,berlevag,70.8578,29.0864,0.0,69,0,11.32,NO,2023-01-23 22:22:19
144,fairbanks,64.8378,-147.7164,-21.21,78,100,0.0,US,2023-01-23 22:20:04
145,san mateo ixtatan,15.8319,-91.4781,12.86,65,43,2.61,GT,2023-01-23 22:22:22
146,conde,-7.2597,-34.9075,26.7,78,40,4.63,BR,2023-01-23 22:22:24
147,alofi,-19.0595,-169.9187,26.94,83,75,1.54,NU,2023-01-23 22:22:25
148,leningradskiy,69.3833,178.4167,-32.99,94,5,3.99,RU,2023-01-23 22:22:27
149,yerbogachen,61.2767,108.0108,-45.72,100,69,0.93,RU,2023-01-23 22:22:28
150,havre-saint-pierre,50.2334,-63.5986,-3.0,86,0,2.57,CA,2023-01-23 22:22:31
151,opuwo,-18.0607,13.84,19.3,74,100,3.23,NA,2023-01-23 22:22:32
152,accrington,53.7538,-2.3586,5.23,86,100,0.89,GB,2023-01-23 22:22:33
153,birao,10.2849,22.7882,22.54,13,87,2.83,CF,2023-01-23 22:22:35
154,saldanha,-33.0117,17.9442,18.03,83,0,2.8,ZA,2023-01-23 22:22:37
155,cayenne,4.9333,-52.3333,26.02,73,75,2.06,GF,2023-01-23 22:21:58
156,luena,-11.7833,19.9167,15.93,92,100,2.26,AO,2023-01-23 22:22:39
157,bintulu,3.1667,113.0333,24.23,100,40,0.0,MY,2023-01-23 22:22:41
158,constantine,36.365,6.6147,3.67,87,75,2.57,DZ,2023-01-23 22:22:42
159,altay,47.8667,88.1167,-15.91,60,100,1.57,CN,2023-01-23 22:22:44
160,naze,28.3667,129.4833,11.51,81,89,11.28,JP,2023-01-23 22:22:45
161,chuy,-33.6971,-53.4616,21.81,59,0,5.86,UY,2023-01-23 22:22:46
162,carnarvon,-24.8667,113.6333,23.66,79,8,4.91,AU,2023-01-23 22:22:48
163,chifeng,42.2683,118.9636,-21.86,45,1,7.26,CN,2023-01-23 22:22:49
164,lahij,13.1667,44.5833,19.93,78,32,2.5,YE,2023-01-23 22:22:51
165,peleduy,59.6289,112.7406,-37.17,97,99,1.06,RU,2023-01-23 22:22:52
166,oranjemund,-28.55,16.4333,17.04,90,0,1.7,NA,2023-01-23 22:20:41
167,milkovo,54.7167,158.6167,-16.98,97,100,0.52,RU,2023-01-23 22:22:55
168,vanavara,60.34,102.2797,-34.1,96,100,1.29,RU,2023-01-23 22:22:56
169,kodiak,57.79,-152.4072,4.73,87,100,2.06,US,2023-01-23 22:22:58
170,doha,25.2867,51.5333,18.94,85,0,1.54,QA,2023-01-23 22:18:25
171,riyadh,24.6877,46.7219,14.08,57,54,3.54,SA,2023-01-23 22:20:00
172,fort nelson,58.8053,-122.7002,-3.92,84,75,1.03,CA,2023-01-23 22:23:03
173,xunchang,28.4543,104.715,5.84,72,100,1.18,CN,2023-01-23 22:23:05
174,beringovskiy,63.05,179.3167,-22.63,96,100,6.14,RU,2023-01-23 22:23:06
175,kampong cham,11.9934,105.4635,23.31,75,74,2.78,KH,2023-01-23 22:23:08
176,lucapa,-8.4192,20.7447,18.0,96,100,1.05,AO,2023-01-23 22:23:09
177,tukrah,32.5341,20.5791,13.12,44,0,3.12,LY,2023-01-23 22:23:11
178,caravelas,-17.7125,-39.2481,26.08,85,100,5.03,BR,2023-01-23 22:23:12
179,katherine,-14.4667,132.2667,25.18,83,40,3.6,AU,2023-01-23 22:23:14
180,ascension,30.2169,-90.9001,16.17,49,0,0.0,US,2023-01-23 22:23:15
181,mayumba,-3.432,10.6554,26.05,84,100,1.99,GA,2023-01-23 22:23:17
182,bengkulu,-3.8004,102.2655,23.17,91,100,1.78,ID,2023-01-23 22:23:18
183,egvekinot,66.3167,-179.1667,-26.89,81,19,5.6,RU,2023-01-23 22:23:20
184,chernyshevskiy,63.0128,112.4714,-33.48,94,100,3.3,RU,2023-01-23 22:23:21
185,mendota,36.7536,-120.3816,12.4,51,4,1.92,US,2023-01-23 22:23:23
186,salamiyah,35.0113,37.0532,9.74,69,0,1.08,SY,2023-01-23 22:23:24
187,souillac,-20.5167,57.5167,23.21,88,75,1.54,MU,2023-01-23 22:23:27
188,kilindoni,-7.9139,39.6668,26.12,83,98,3.42,TZ,2023-01-23 22:23:30
189,kahului,20.8947,-156.47,27.2,69,0,3.13,US,2023-01-23 22:23:31
190,padang,-0.9492,100.3543,23.52,94,100,2.31,ID,2023-01-23 22:23:33
191,flin flon,54.7682,-101.865,-17.09,66,75,1.03,CA,2023-01-23 22:23:35
192,airai,-8.9266,125.4092,16.11,85,100,1.0,TL,2023-01-23 22:23:37
193,tuatapere,-46.1333,167.6833,14.21,56,25,1.37,NZ,2023-01-23 22:23:38
194,ola,59.5833,151.2833,-28.0,86,72,5.01,RU,2023-01-23 22:23:39
195,marsaxlokk,35.8419,14.5431,10.04,81,0,0.51,MT,2023-01-23 22:23:41
196,norman wells,65.282,-126.8329,-21.98,77,75,2.57,CA,2023-01-23 22:23:44
197,robertsport,6.7533,-11.3686,26.39,83,100,4.35,LR,2023-01-23 22:23:45
198,san jose,37.3394,-121.895,16.9,30,20,7.2,US,2023-01-23 22:19:25
199,taoudenni,22.6783,-3.9836,18.41,20,0,3.81,ML,2023-01-23 22:23:49
200,vostok,46.4856,135.8833,-35.7,99,100,1.1,RU,2023-01-23 22:23:50
201,okha,53.5739,142.9478,-29.53,94,100,7.09,RU,2023-01-23 22:18:56
202,uvat,59.1433,68.8953,-16.65,99,86,2.05,RU,2023-01-23 22:23:53
203,agadir,30.4202,-9.5982,13.25,73,0,2.52,MA,2023-01-23 22:23:54
204,port-cartier,50.0334,-66.8654,-6.18,95,99,1.41,CA,2023-01-23 22:22:43
205,pontianak,-0.0333,109.3333,24.99,94,75,1.03,ID,2023-01-23 22:23:57
206,kudahuvadhoo,2.6708,72.8944,26.13,74,96,1.99,MV,2023-01-23 22:24:00
207,verkhoyansk,67.5447,133.385,-44.1,98,100,0.43,RU,2023-01-23 22:24:01
208,amursk,50.2261,136.8994,-38.31,100,97,0.73,RU,2023-01-23 22:24:03
209,kununurra,-15.7667,128.7333,25.99,94,92,1.54,AU,2023-01-23 22:24:05
210,itoman,26.1247,127.6694,18.01,86,75,17.49,JP,2023-01-23 22:24:06
211,cap-aux-meules,47.3821,-61.8597,0.03,100,100,14.4,CA,2023-01-23 22:24:08
212,jalu,29.0331,21.5482,12.41,47,0,4.39,LY,2023-01-23 22:24:11
213,kashiwazaki,37.3667,138.55,2.71,83,100,4.86,JP,2023-01-23 22:20:54
214,porto nacional,-10.7081,-48.4172,29.0,86,72,0.57,BR,2023-01-23 22:24:13
215,copparo,44.893,11.8249,7.23,88,100,6.53,IT,2023-01-23 22:24:15
216,fortuna,40.5982,-124.1573,13.85,63,3,0.89,US,2023-01-23 22:24:16
217,pontes e lacerda,-15.2261,-59.3353,26.53,81,37,1.57,BR,2023-01-23 22:24:18
218,diego de almagro,-26.3667,-70.05,25.37,33,0,5.07,CL,2023-01-23 22:24:22
219,belaya gora,68.5333,146.4167,-34.6,100,100,0.56,RU,2023-01-23 22:24:23
220,kendari,-3.945,122.4989,23.25,94,100,1.64,ID,2023-01-23 22:24:25
221,onega,63.9061,38.1404,-12.13,95,51,3.22,RU,2023-01-23 22:24:26
222,port-gentil,-0.7193,8.7815,27.98,83,75,2.06,GA,2023-01-23 22:19:44
223,laguna,38.421,-121.4238,16.46,35,0,8.23,US,2023-01-23 22:24:29
224,tazovskiy,67.4667,78.7,-37.07,100,17,0.83,RU,2023-01-23 22:24:31
225,lebu,-37.6167,-73.65,19.08,81,14,3.39,CL,2023-01-23 22:24:32
226,catemaco,18.4167,-95.1167,22.69,84,79,2.27,MX,2023-01-23 22:24:33
227,ayagoz,47.9714,80.4392,-15.34,79,100,2.93,KZ,2023-01-23 22:24:35
228,abu samrah,35.3029,37.1841,9.74,70,0,1.77,SY,2023-01-23 22:24:36
229,dillon,34.4166,-79.3712,12.99,48,23,6.97,US,2023-01-23 22:21:19
230,terra santa,-2.1042,-56.4869,24.68,89,98,0.97,BR,2023-01-23 22:24:39
231,toktogul,41.8708,72.9402,-10.86,63,60,1.33,KG,2023-01-23 22:24:41
232,turukhansk,65.8167,87.9833,-28.63,88,99,3.23,RU,2023-01-23 22:21:19
233,sungairaya,0.7,108.9,24.16,90,100,1.4,ID,2023-01-23 22:24:43
234,nehe,48.4833,124.8333,-36.4,92,22,1.42,CN,2023-01-23 22:24:45
235,richards bay,-28.783,32.0377,23.74,88,2,4.46,ZA,2023-01-23 22:24:46
236,saint-francois,46.4154,3.9054,1.69,83,100,4.63,FR,2023-01-23 22:21:54
237,salme,28.0369,85.0942,4.72,21,4,3.33,NP,2023-01-23 22:24:49
238,eenhana,-17.4667,16.3333,19.49,89,100,5.46,NA,2023-01-23 22:24:50
239,luanda,-8.8368,13.2343,26.08,80,100,2.42,AO,2023-01-23 22:24:52
240,lasa,46.6166,10.7002,0.2,94,92,1.67,IT,2023-01-23 22:23:08
241,oistins,13.0667,-59.5333,26.05,69,40,9.26,BB,2023-01-23 22:21:17
242,duldurga,50.6761,113.5931,-33.83,88,3,1.57,RU,2023-01-23 22:24:56
243,vargashi,55.3556,65.8467,-16.77,100,84,3.12,RU,2023-01-23 22:24:57
244,joshimath,30.5667,79.5667,5.1,50,100,1.28,IN,2023-01-23 22:24:58
245,petropavlovsk-kamchatskiy,53.0452,158.6483,-19.57,71,0,3.0,RU,2023-01-23 22:25:00
246,beloha,-25.1667,45.05,24.05,80,100,8.08,MG,2023-01-23 22:25:01
247,aden,12.7794,45.0367,24.55,69,13,6.72,YE,2023-01-23 22:25:04
248,san andres,12.5847,-81.7006,29.01,70,20,6.17,CO,2023-01-23 22:25:07
249,ambilobe,-13.2,49.05,22.59,97,100,1.25,MG,2023-01-23 22:22:54
250,victoria,22.2855,114.1577,15.21,58,99,12.07,HK,2023-01-23 22:24:12
251,nayagarh,20.1333,85.1,16.57,66,45,1.18,IN,2023-01-23 22:25:13
252,najran,17.4924,44.1277,15.36,31,1,1.08,SA,2023-01-23 22:25:15
253,nurobod,40.9056,69.8023,-5.72,72,24,2.23,UZ,2023-01-23 22:25:17
254,tutoia,-2.7619,-42.2744,25.94,83,65,4.36,BR,2023-01-23 22:25:18
255,charters towers,-20.1,146.2667,24.57,75,11,3.32,AU,2023-01-23 22:25:20
256,margate,51.3813,1.3862,5.5,78,100,2.68,GB,2023-01-23 22:25:22
257,tabou,4.423,-7.3528,26.38,84,28,2.84,CI,2023-01-23 22:25:23
258,ambon,-3.6954,128.1814,25.13,15,40,3.6,ID,2023-01-23 22:25:25
259,teknaf,20.8624,92.3058,17.69,62,22,3.24,BD,2023-01-23 22:25:26
260,saint-paul,-21.0096,55.2707,24.06,91,100,1.28,RE,2023-01-23 22:25:28
261,saint george,37.1041,-113.5841,7.33,37,0,3.6,US,2023-01-23 22:23:46
262,rocha,-34.4833,-54.3333,22.64,51,0,4.73,UY,2023-01-23 22:25:31
263,samarai,-10.6167,150.6667,28.48,76,73,6.24,PG,2023-01-23 22:25:33
264,cartagena,10.3997,-75.5144,29.79,66,20,5.66,CO,2023-01-23 22:25:35
265,carahue,-38.7,-73.1667,22.13,60,1,4.49,CL,2023-01-23 22:25:36
266,launceston,-41.45,147.1667,18.78,76,40,1.54,AU,2023-01-23 22:25:38
267,kruisfontein,-34.0033,24.7314,21.96,80,69,8.13,ZA,2023-01-23 22:25:39
268,dali,25.7,100.1833,3.97,48,50,0.29,CN,2023-01-23 22:25:41
269,casa grande,32.8795,-111.7573,10.55,32,0,3.09,US,2023-01-23 22:23:47
270,sao joao da barra,-21.6403,-41.0511,26.05,88,100,4.01,BR,2023-01-23 22:22:56
271,kyra,49.5776,111.9753,-36.09,88,5,1.78,RU,2023-01-23 22:25:45
272,besikduzu,41.052,39.2284,9.94,91,9,1.14,TR,2023-01-23 22:25:46
